age,work-class,education-num,marital-status,position,relationship,race,sex,capital-gain,capital-loss,hours-per-week,salary,is-us,capital-net,has_capital_activity,is-masters,is-husband,edu_hours,is-bachelors,age_hours,is-exec-man,is-married,is-white,age_group,work-intensity,work_edu_interaction,marital_pos_interaction,capital_net,relation-education,relation-position,overtime_married,rich_country_hard_worker,is_high_salary_job,experience,has-investments
-0.10526315789473684,0.21637088477366256,-0.25,0.05011723329425557,0.26294978252273626,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,-0.13756613756613756,0,0,1,0.25292318762367333,0.2394680323806377,0.14607988165680474,0.04484304932735426,0.0,0.0,0.10675039246467818,0.0,0.0,0.0,-0.05263157894736842,0.0
0.6842105263157895,0.21637088477366256,-0.25,0.4520897043832824,0.13213885778275475,0.4520595361716857,0.26147495872317006,0.31003295239430695,8.895492631451633,0.0,1.0,1,0.0,7298.0,1.0,0,1,0.028089887640449437,0,0.7619047619047619,0,1,1,0.3740250932519498,0.2394680323806377,0.14607988165680474,0.4303977272727273,8.895492631451633,0.0,0.4116279069767442,1.0,0.0,0.0,0.7368421052631579,1.0
-1.0,0.21637088477366256,-0.25,0.05011723329425557,0.26294978252273626,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,-4.0,0,0.0,0.0,0.0,0,0,-1.2359550561797752,0,-1.2380952380952381,0,0,1,0.011764705882352941,0.0678391959798995,0.14607988165680474,0.04484304932735426,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,-0.9473684210526315,0.0
0.0,0.21637088477366256,-0.25,0.05011723329425557,0.13213885778275475,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,0.4,0,0.0,0.0,0.0,0,0,-0.12359550561797752,0,0.025396825396825397,0,0,1,0.25292318762367333,0.2394680323806377,0.14607988165680474,0.021015761821366025,0.0,0.0,0.042352941176470586,0.0,0.0,0.0,0.05263157894736842,0.0
-0.3684210526315789,0.21637088477366256,0.0,0.05011723329425557,0.04420866489832007,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,-0.8,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,-0.47619047619047616,0,0,1,0.25292318762367333,0.13071613459879206,0.17245337159253946,0.007207207207207207,0.0,0.0,0.02127659574468095,0.0,0.0,0.0,-0.3684210526315789,0.0
0.15789473684210525,0.5604249667994687,1.0,0.4520897043832824,0.4853801169590643,0.49403578528827036,0.26147495872317006,0.11430237643971425,9.617470759403409,0.0,-2.0,1,-1.0,15024.0,1.0,1,0,0.11235955056179775,0,-0.3492063492063492,1,1,1,0.25292318762367333,0.13071613459879206,0.6907697991236887,0.6807081807081807,9.617470759403409,1.0,0.6405222159840426,0.0,0.0,1.0,-0.05263157894736842,1.0
-0.7894736842105263,0.21637088477366256,-0.25,0.05011723329425557,0.444012716354645,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,-0.6878306878306878,0,0,1,0.011764705882352941,0.2394680323806377,0.14607988165680474,0.15296803652968036,0.0,0.0,0.2132435465768799,0.0,0.0,1.0,-0.7368421052631579,0.0
0.6842105263157895,0.2878581173260573,0.0,0.07087827426810478,0.04420866489832007,0.0618510158013544,0.13001523616048755,0.11430237643971425,0.0,0.0,-2.4,0,0.0,0.0,0.0,0,0,-0.6741573033707865,0,-0.13756613756613756,0,0,0,0.3740250932519498,0.0678391959798995,0.23404255319154135,0.014927965391819379,0.0,0.0,0.02127659574468095,0.0,0.0,0.0,0.6842105263157895,0.0
1.736842105263158,0.21637088477366256,-0.25,0.10124036205162588,0.04420866489832007,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,-3.4,0,0.0,0.0,0.0,0,0,-1.0842696629213484,0,0.08465608465608465,0,0,1,0.2096317280453258,0.0678391959798995,0.14607988165680474,0.016901408450704886,0.0,0.0,0.019287833827893175,0.0,0.0,0.0,1.7894736842105263,0.0
0.3157894736842105,0.21637088477366256,1.0,0.4520897043832824,0.444012716354645,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.898876404494382,0,0.20105820105820105,0,1,1,0.25292318762367333,0.2394680323806377,0.6053962900505903,0.7048489107519326,0.0,1.0,0.6997497914929107,0.0,0.0,1.0,0.10526315789473684,0.0
2.1052631578947367,0.2822671156004489,0.0,0.05011723329425557,0.2232905982905983,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.6402116402116402,0,0,1,0.2096317280453258,0.2394680323806377,0.20289855072463803,0.040983606557377046,0.0,0.0,0.07329842931937172,0.0,0.0,0.0,2.1052631578947367,0.0
-0.3684210526315789,0.2822671156004489,-0.25,0.4520897043832824,0.2232905982905983,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,-0.2247191011235955,0,-0.3492063492063492,0,1,1,0.25292318762367333,0.2394680323806377,0.2222222222222222,0.3249138920780712,0.0,0.0,0.3274544385655497,0.0,0.0,0.0,-0.3157894736842105,0.0
-0.21052631578947367,0.21637088477366256,0.0,0.4520897043832824,0.11853448275862069,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,-0.2,0,0.0,0.0,0.0,0,1,-0.056179775280898875,0,-0.2571428571428571,0,1,1,0.25292318762367333,0.13071613459879206,0.17245337159253946,0.232796486090776,0.0,0.0,0.24052718286655683,0.0,0.0,0.0,-0.21052631578947367,0.0
0.7368421052631579,0.21637088477366256,0.0,0.4520897043832824,0.26294978252273626,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,7.551186867296149,2.0,1,0.0,-1902.0,1.0,0,1,0.5617977528089888,0,1.0793650793650793,0,1,1,0.3740250932519498,0.4273781902552204,0.17245337159253946,0.49740932642487046,-7.551186867296149,0.0,0.5124282982791587,1.0,0.0,0.0,0.7368421052631579,0.0
1.105263157894737,0.2690124858115778,1.0,0.4520897043832824,0.444012716354645,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,7.589841512182657,2.0,1,0.0,-1977.0,1.0,1,1,1.6853932584269662,0,1.4497354497354498,0,1,1,0.3740250932519498,0.4273781902552204,0.41069769253664046,0.7048489107519326,-7.589841512182657,1.0,0.6997497914929107,1.0,0.0,1.0,0.8947368421052632,0.0
-0.7894736842105263,0.21637088477366256,0.0,0.05011723329425557,0.13213885778275475,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,-5.6,0,0.0,0.0,0.0,0,0,-1.5730337078651686,0,-1.3396825396825396,0,0,1,0.011764705882352941,0.0678391959798995,0.17245337159253946,0.021015761821366025,0.0,0.0,0.009107468123861567,0.0,0.0,0.0,-0.7894736842105263,0.0
-0.21052631578947367,0.21637088477366256,-0.25,0.4520897043832824,0.2096627164995442,0.4520595361716857,0.13001523616048755,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,-0.2247191011235955,0,-0.2222222222222222,0,1,0,0.25292318762367333,0.2394680323806377,0.14607988165680474,0.3056768558951965,0.0,0.0,0.3064275037369208,0.0,0.0,0.0,-0.15789473684210525,0.0
-0.5263157894736842,0.21637088477366256,-0.75,0.4520897043832824,0.26294978252273626,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,-0.6741573033707865,0,-0.47619047619047616,0,1,1,0.25292318762367333,0.2394680323806377,0.05255023183925812,0.49740932642487046,0.0,0.0,0.5124282982791587,0.0,0.0,0.0,-0.3684210526315789,0.0
-0.10526315789473684,0.21637088477366256,0.0,0.05011723329425557,0.4853801169590643,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0,1.1235955056179776,0,0.6031746031746031,1,0,1,0.25292318762367333,0.4273781902552204,0.17245337159253946,0.14051094890510948,0.0,0.0,0.25112107623318386,0.0,0.0,1.0,-0.10526315789473684,0.0
-0.2631578947368421,0.21637088477366256,0.0,0.10124036205162588,0.26294978252273626,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0,0.8426966292134831,0,0.24338624338624337,0,0,1,0.25292318762367333,0.4273781902552204,0.17245337159253946,0.10725552050474946,0.0,0.0,0.10675039246467818,0.0,0.0,0.0,-0.2631578947368421,0.0
0.21052631578947367,0.21637088477366256,0.75,0.4520897043832824,0.3111111111111111,0.49403578528827036,0.26147495872317006,0.11430237643971425,0.0,0.0,-3.0,1,0.0,0.0,0.0,0,0,-0.42134831460674155,1,-0.5343915343915344,0,1,1,0.25292318762367333,0.0678391959798995,0.4130167826442898,0.6020761245667354,0.0,1.0,0.600489036786616,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.21637088477366256,0.0,0.4520897043832824,0.2232905982905983,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0,-0.05291005291005291,0,1,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.3249138920780712,0.0,0.0,0.3274544385655497,0.0,0.0,0.0,0.0,0.0
-1.0526315789473684,0.21637088477366256,-0.75,0.05011723329425557,0.26294978252273626,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,-5.0,0,0.0,0.0,0.0,0,0,-1.6573033707865168,0,-1.3492063492063493,0,0,1,0.011764705882352941,0.0678391959798995,0.05255023183925812,0.04484304932735426,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,-0.8947368421052632,0.0
0.6842105263157895,0.21637088477366256,0.75,0.10124036205162588,0.4853801169590643,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,3.0,1,0.0,0.0,0.0,0,0,1.7696629213483146,1,1.291005291005291,1,0,1,0.3740250932519498,0.4273781902552204,0.4130167826442898,0.2512315270935961,0.0,0.0,0.25112107623318386,0.0,0.0,1.0,0.5263157894736842,0.0
0.8947368421052632,0.2690124858115778,-0.25,0.07087827426810478,0.4853801169590643,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,-0.4,0,0.0,0.0,0.0,0,0,-0.3258426966292135,0,0.5523809523809524,1,0,1,0.3740250932519498,0.13071613459879206,0.17989418294038045,0.21908623504926045,0.0,0.0,0.15254237292044417,0.0,0.0,1.0,0.9473684210526315,0.0
-0.7368421052631579,0.2690124858115778,-0.25,0.05011723329425557,0.04420866489832007,0.015364916773367477,0.13001523616048755,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,-0.6455026455026455,0,0,0,0.011764705882352941,0.2394680323806377,0.17989418294038045,0.007207207207207207,0.0,0.0,0.001652892561983471,0.0,0.0,0.0,-0.6842105263157895,0.0
0.15789473684210525,0.21637088477366256,0.75,0.10124036205162588,0.13213885778275475,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,-4.0,0,0.0,0.0,0.0,0,0,-0.7865168539325843,1,-0.7724867724867724,0,0,1,0.25292318762367333,0.0678391959798995,0.4130167826442898,0.03163444639718805,0.0,0.0,0.017892644135188866,0.0,0.0,0.0,0.0,0.0
-0.42105263157894735,0.21637088477366256,0.75,0.4520897043832824,0.444012716354645,0.4520595361716857,0.26147495872317006,0.31003295239430695,8.519989278718239,0.0,0.0,0,-1.0,5013.0,1.0,0,1,0.6741573033707865,1,-0.3915343915343915,0,1,1,0.25292318762367333,0.2394680323806377,0.4130167826442898,0.7048489107519326,8.519989278718239,1.0,0.6997497914929107,0.0,0.0,1.0,-0.5789473684210527,1.0
-0.3684210526315789,0.21637088477366256,0.25,0.4520897043832824,0.4853801169590643,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,3.0,0,0.0,0.0,0.0,0,1,1.151685393258427,0,0.12698412698412698,1,1,1,0.25292318762367333,0.4273781902552204,0.24132947976878613,0.6807081807081807,0.0,1.0,0.6870332654446707,1.0,0.0,1.0,-0.42105263157894735,0.0
-0.8947368421052632,0.21637088477366256,0.0,0.05011723329425557,0.26294978252273626,0.015364916773367477,0.265139116202946,0.31003295239430695,0.0,0.0,-6.4,0,-1.0,0.0,0.0,0,0,-1.797752808988764,0,-1.4497354497354498,0,0,0,0.011764705882352941,0.0678391959798995,0.17245337159253946,0.04484304932735426,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,-0.8947368421052632,0.0
0.3157894736842105,0.2822671156004489,0.0,0.4520897043832824,0.11695906432748537,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,2.0,0,0.0,0.0,0.0,0,1,0.5617977528089888,0,0.656084656084656,0,1,1,0.25292318762367333,0.4273781902552204,0.20289855072463803,0.18362282878411912,0.0,0.0,0.18863049095607234,1.0,0.0,0.0,0.3157894736842105,0.0
-0.631578947368421,0.21637088477366256,0.0,0.05011723329425557,0.3111111111111111,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,-3.0,0,0.0,0.0,0.0,0,0,-0.8426966292134831,0,-0.9576719576719577,0,0,1,0.25292318762367333,0.0678391959798995,0.17245337159253946,0.05045871608979565,0.0,0.0,0.013297000281433274,0.0,0.0,0.0,-0.631578947368421,0.0
0.10526315789473684,0.21637088477366256,1.0,0.4520897043832824,0.26294978252273626,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,2.0,1,0.0,0.0,0.0,1,1,1.6853932584269662,0,0.4444444444444444,0,1,1,0.25292318762367333,0.4273781902552204,0.6053962900505903,0.49740932642487046,0.0,1.0,0.5124282982791587,1.0,0.0,0.0,-0.10526315789473684,0.0
0.5789473684210527,0.21637088477366256,0.5,0.4520897043832824,0.444012716354645,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,2.0,1,0.0,0.0,0.0,0,1,1.1235955056179776,0,0.9206349206349206,0,1,1,0.3740250932519498,0.4273781902552204,0.24586776859504134,0.7048489107519326,0.0,1.0,0.6997497914929107,1.0,0.0,1.0,0.47368421052631576,0.0
0.21052631578947367,0.2822671156004489,-0.25,0.10124036205162588,0.04420866489832007,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,0.1164021164021164,0,0,1,0.25292318762367333,0.2394680323806377,0.2222222222222222,0.016901408450704886,0.0,0.0,0.02127659574468095,0.0,0.0,0.0,0.2631578947368421,0.0
-0.6842105263157895,0.21637088477366256,0.75,0.05011723329425557,0.13213885778275475,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,-2.0,0,0.0,0.0,0.0,0,0,-0.056179775280898875,1,-0.8571428571428571,0,0,1,0.011764705882352941,0.13071613459879206,0.4130167826442898,0.021015761821366025,0.0,0.0,0.042352941176470586,0.0,0.0,0.0,-0.8421052631578947,0.0
-0.8947368421052632,0.21637088477366256,0.0,0.05011723329425557,0.13213885778275475,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,-1.0,0.0,0.0,0,0,0.0,0,-0.7724867724867724,0,0,1,0.011764705882352941,0.2394680323806377,0.17245337159253946,0.021015761821366025,0.0,0.0,0.009107468123861567,0.0,0.0,0.0,-0.8947368421052632,0.0
-0.631578947368421,0.21637088477366256,0.0,0.05011723329425557,0.13213885778275475,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,-0.5608465608465608,0,0,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.021015761821366025,0.0,0.0,0.042352941176470586,0.0,0.0,0.0,-0.631578947368421,0.0
1.0526315789473684,0.21637088477366256,0.0,0.4520897043832824,0.2232905982905983,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.0,0,0.7936507936507936,0,1,1,0.3740250932519498,0.2394680323806377,0.17245337159253946,0.3249138920780712,0.0,0.0,0.3274544385655497,0.0,0.0,0.0,1.0526315789473684,0.0
0.10526315789473684,0.21637088477366256,0.0,0.4520897043832824,0.4853801169590643,0.49403578528827036,0.26147495872317006,0.11430237643971425,0.0,0.0,-1.0,1,-1.0,0.0,0.0,0,0,-0.2808988764044944,0,-0.1746031746031746,1,1,1,0.25292318762367333,0.13071613459879206,0.17245337159253946,0.6807081807081807,0.0,0.0,0.6405222159840426,0.0,0.0,1.0,0.10526315789473684,0.0
1.5263157894736843,0.21637088477366256,0.75,0.4520897043832824,0.444012716354645,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.6741573033707865,1,1.1746031746031746,0,1,1,0.2096317280453258,0.2394680323806377,0.4130167826442898,0.7048489107519326,0.0,1.0,0.6997497914929107,0.0,0.0,1.0,1.368421052631579,0.0
-0.15789473684210525,0.21637088477366256,0.0,0.10124036205162588,0.13213885778275475,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,-0.17989417989417988,0,0,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.03163444639718805,0.0,0.0,0.017892644135188866,0.0,0.0,0.0,-0.15789473684210525,0.0
-0.05263157894736842,0.21637088477366256,0.75,0.10124036205162588,0.444012716354645,0.10591446769790719,0.26147495872317006,0.31003295239430695,9.552865680310473,0.0,0.0,1,0.0,14084.0,1.0,0,0,0.6741573033707865,1,-0.09523809523809523,0,0,1,0.25292318762367333,0.2394680323806377,0.4130167826442898,0.21195652173913046,9.552865680310473,0.0,0.2132435465768799,0.0,0.0,1.0,-0.21052631578947367,1.0
0.47368421052631576,0.21637088477366256,-0.25,0.4520897043832824,0.26294978252273626,0.49403578528827036,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,0.328042328042328,0,1,1,0.3740250932519498,0.2394680323806377,0.14607988165680474,0.49740932642487046,0.0,0.0,0.3828953347971215,0.0,0.0,0.0,0.5263157894736842,0.0
0.2631578947368421,0.2878581173260573,1.0,0.10124036205162588,0.444012716354645,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0,1.2921348314606742,0,0.38095238095238093,0,0,1,0.25292318762367333,0.2394680323806377,0.49579831924278434,0.21195652173913046,0.0,0.0,0.17175572519314908,0.0,0.0,1.0,0.05263157894736842,0.0
0.47368421052631576,0.21637088477366256,-0.25,0.4520897043832824,0.2096627164995442,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,7.551186867296149,6.0,1,-1.0,-1902.0,1.0,0,1,1.2921348314606742,0,1.7883597883597884,0,1,1,0.3740250932519498,0.4273781902552204,0.14607988165680474,0.3056768558951965,-7.551186867296149,0.0,0.3064275037369208,1.0,0.0,0.0,0.5263157894736842,0.0
-0.15789473684210525,0.2878581173260573,-0.25,0.05011723329425557,0.3200883002207506,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,-0.17989417989417988,0,0,1,0.25292318762367333,0.2394680323806377,0.16713091922005588,0.093483429795517,0.0,0.0,0.023937633933724004,0.0,0.0,0.0,-0.10526315789473684,0.0
0.3157894736842105,0.21637088477366256,0.0,0.4520897043832824,0.3111111111111111,0.49403578528827036,0.13001523616048755,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.20105820105820105,0,1,0,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.6020761245667354,0.0,0.0,0.600489036786616,0.0,0.0,0.0,0.3157894736842105,0.0
0.2631578947368421,0.21637088477366256,0.0,0.10124036205162588,0.4853801169590643,0.015364916773367477,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.15873015873015872,1,0,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.2512315270935961,0.0,0.0,0.03614467429708057,0.0,0.0,1.0,0.2631578947368421,0.0
-0.3157894736842105,0.21637088477366256,0.75,0.05011723329425557,0.26294978252273626,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,1.6,0,0.0,0.0,0.0,0,0,1.2584269662921348,1,-0.044444444444444446,0,0,1,0.25292318762367333,0.2394680323806377,0.4130167826442898,0.04484304932735426,0.0,0.0,0.10675039246467818,0.0,0.0,0.0,-0.47368421052631576,0.0
-0.2631578947368421,0.21637088477366256,0.0,0.4520897043832824,0.4853801169590643,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0,-0.26455026455026454,1,1,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.6807081807081807,0.0,0.0,0.6870332654446707,0.0,0.0,1.0,-0.2631578947368421,0.0
0.47368421052631576,0.3779411764705882,-0.25,0.4520897043832824,0.13213885778275475,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,1,-1.0,0.0,0.0,0,1,-0.2247191011235955,0,0.328042328042328,0,1,1,0.3740250932519498,0.2394680323806377,0.2552083330372453,0.4303977272727273,0.0,0.0,0.4116279069767442,0.0,0.0,0.0,0.5263157894736842,0.0
0.2631578947368421,0.5604249667994687,-1.5,0.10124036205162588,0.2232905982905983,0.0618510158013544,0.26147495872317006,0.31003295239430695,0.0,0.0,-3.0,0,0.0,0.0,0.0,0,0,-1.6853932584269662,0,-0.5079365079365079,0,0,1,0.25292318762367333,0.0678391959798995,0.3160670147898415,0.08868501529052719,0.0,0.0,0.05952387937354999,0.0,0.0,0.0,0.5789473684210527,0.0
-0.8421052631578947,0.21637088477366256,0.25,0.05011723329425557,0.4853801169590643,0.015364916773367477,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.2247191011235955,0,-0.7301587301587301,1,0,1,0.011764705882352941,0.2394680323806377,0.24132947976878613,0.14051094890510948,0.0,0.0,0.03614467429708057,0.0,0.0,1.0,-0.8947368421052632,0.0
-0.6842105263157895,0.21637088477366256,0.75,0.05011723329425557,0.26294978252273626,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6741573033707865,1,-0.6031746031746031,0,0,1,0.011764705882352941,0.2394680323806377,0.4130167826442898,0.04484304932735426,0.0,0.0,0.10675039246467818,0.0,0.0,0.0,-0.8421052631578947,0.0
-0.7368421052631579,0.21637088477366256,-0.25,0.05011723329425557,0.26294978252273626,0.03902439024390244,0.26147495872317006,0.31003295239430695,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0,0.5337078651685393,0,-0.2804232804232804,0,0,1,0.011764705882352941,0.4273781902552204,0.14607988165680474,0.04484304932735426,0.0,0.0,0.00364139802079252,0.0,0.0,0.0,-0.6842105263157895,0.0
0.6842105263157895,0.2878581173260573,1.0,0.4520897043832824,0.444012716354645,0.4520595361716857,0.26147495872317006,0.31003295239430695,8.895492631451633,0.0,0.0,1,0.0,7298.0,1.0,1,1,0.898876404494382,0,0.4973544973544973,0,1,1,0.3740250932519498,0.2394680323806377,0.49579831924278434,0.7048489107519326,8.895492631451633,1.0,0.6997497914929107,0.0,0.0,1.0,0.47368421052631576,1.0
0.0,0.21637088477366256,0.0,0.10124036205162588,0.13213885778275475,0.0618510158013544,0.26147495872317006,0.11430237643971425,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.2808988764044944,0,0.14285714285714285,0,0,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.03163444639718805,0.0,0.0,0.017892644135188866,0.0,0.0,0.0,0.0,0.0
0.3684210526315789,0.3779411764705882,0.5,0.4520897043832824,0.2232905982905983,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0.449438202247191,0,0.24338624338624337,0,1,1,0.25292318762367333,0.2394680323806377,0.3461034719827302,0.3249138920780712,0.0,1.0,0.3274544385655497,0.0,0.0,0.0,0.2631578947368421,0.0
-0.42105263157894735,0.21637088477366256,-0.25,0.4520897043832824,0.2096627164995442,0.4520595361716857,0.13001523616048755,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,-0.2247191011235955,0,-0.3915343915343915,0,1,0,0.25292318762367333,0.2394680323806377,0.14607988165680474,0.3056768558951965,0.0,0.0,0.3064275037369208,0.0,0.0,0.0,-0.3684210526315789,0.0
-0.3684210526315789,0.21637088477366256,0.25,0.4520897043832824,0.13213885778275475,0.49403578528827036,0.26147495872317006,0.11430237643971425,0.0,0.0,-3.2,0,0.0,0.0,0.0,0,0,-0.7640449438202247,0,-0.8571428571428571,0,1,1,0.25292318762367333,0.0678391959798995,0.24132947976878613,0.4303977272727273,0.0,1.0,0.4787644787547871,0.0,0.0,0.0,-0.42105263157894735,0.0
-0.05263157894736842,0.21637088477366256,0.0,0.4520897043832824,0.26294978252273626,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,0.8,0,0.0,0.0,0.0,0,1,0.2247191011235955,0,0.05714285714285714,0,1,1,0.25292318762367333,0.2394680323806377,0.17245337159253946,0.49740932642487046,0.0,0.0,0.5124282982791587,1.0,0.0,0.0,-0.05263157894736842,0.0
0.631578947368421,0.2822671156004489,0.75,0.05011723329425557,0.26294978252273626,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,1.0393258426966292,1,0.7142857142857143,0,0,1,0.3740250932519498,0.2394680323806377,0.42647058823324746,0.04484304932735426,0.0,0.0,0.10675039246467818,0.0,0.0,0.0,0.47368421052631576,0.0
-0.42105263157894735,0.21637088477366256,-0.25,0.10124036205162588,0.2232905982905983,0.10591446769790719,0.26147495872317006,0.31003295239430695,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,-0.3915343915343915,0,0,1,0.25292318762367333,0.2394680323806377,0.14607988165680474,0.08868501529052719,0.0,0.0,0.07329842931937172,0.0,0.0,0.0,-0.3684210526315789,0.0
0.42105263157894735,0.2878581173260573,-0.25,0.05011723329425557,0.13213885778275475,0.10591446769790719,0.13001523616048755,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,-0.2247191011235955,0,0.2857142857142857,0,0,0,0.3740250932519498,0.2394680323806377,0.16713091922005588,0.021015761821366025,0.0,0.0,0.042352941176470586,0.0,0.0,0.0,0.47368421052631576,0.0
2.0,0.2690124858115778,1.5,0.4520897043832824,0.444012716354645,0.4520595361716857,0.13001523616048755,0.31003295239430695,0.0,0.0,-4.0,1,0.0,0.0,0.0,0,1,-0.449438202247191,0,-0.031746031746031744,0,1,0,0.2096317280453258,0.0678391959798995,0.8227779378553121,0.7048489107519326,0.0,1.0,0.6997497914929107,0.0,0.0,1.0,1.6842105263157894,0.0
0.0,0.21637088477366256,0.5,0.10124036205162588,0.4853801169590643,0.10591446769790719,0.26147495872317006,0.11430237643971425,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.449438202247191,0,-0.05291005291005291,1,0,1,0.25292318762367333,0.2394680323806377,0.24586776859504134,0.2512315270935961,0.0,0.0,0.25112107623318386,0.0,0.0,1.0,-0.10526315789473684,0.0
0.7368421052631579,0.21637088477366256,0.75,0.4520897043832824,0.11853448275862069,0.4520595361716857,0.26147495872317006,0.31003295239430695,0.0,0.0,-3.0,0,0.0,0.0,0.0,0,1,-0.42134831460674155,1,-0.2698412698412698,0,1,1,0.3740250932519498,0.0678391959798995,0.4130167826442898,0.232796486090776,0.0,1.0,0.24052718286655683,0.0,0.0,0.0,0.5789473684210527,0.0
